id,feature,fc,pval,qval,gene_name,de
ENSG00000204104,gene,1.54345074057108,0.013526022518674,0.464768647304173,TRAF3IP1,0.626159439889961
ENSG00000268858,gene,1.92682583455615,0.0135521651170661,0.464768647304173,AL118506.1,0.946226172579245
ENSG00000204498,gene,4.62915572621918,0.0135636365988123,0.464768647304173,NFKBIL1,2.21074909615005
ENSG00000198960,gene,35.7808990644971,0.0135737747532081,0.464768647304173,ARMCX6,5.16111773324408
ENSG00000004700,gene,2.80106010615328,0.0135772486313055,0.464768647304173,RECQL,1.48597294161266
ENSG00000084774,gene,1.9199943417367,0.0135777821480392,0.464768647304173,CAD,0.941102059300377
ENSG00000080603,gene,2.55269090655297,0.0136134104175328,0.464768647304173,SRCAP,1.35201885910039
ENSG00000170144,gene,0.681368187108936,0.0136329361390163,0.464768647304173,HNRNPA3,-0.553493504910691
ENSG00000163444,gene,0.598263715766377,0.013928090521248,0.470770204268522,TMEM183A,-0.74114652758442
ENSG00000109814,gene,1.80158877283108,0.0140348590870887,0.470770204268522,UGDH,0.849269741949411
ENSG00000198380,gene,0.609109225423574,0.0140506118366844,0.470770204268522,GFPT1,-0.715227139584064
ENSG00000084207,gene,0.736756159371652,0.0140614300818132,0.470770204268522,GSTP1,-0.440740878380581
ENSG00000081320,gene,0.476903941989552,0.0140725083452413,0.470770204268522,STK17B,-1.06822938708637
ENSG00000137876,gene,0.186534331237713,0.0143190925503441,0.47228200549986,RSL24D1,-2.42248691508665
ENSG00000279009,gene,1.70937556575713,0.0143776260963486,0.47228200549986,AC005943.2,0.773469405398355
ENSG00000170860,gene,0.151778486608484,0.0144070748769327,0.47228200549986,LSM3,-2.71996078017345
ENSG00000264577,gene,2.33966401853253,0.0144205066353126,0.47228200549986,AC010761.1,1.22630137015112
ENSG00000237773,gene,6.19210932497823e-05,0.0144540402669271,0.47228200549986,AC073332.1,-13.9792095311826
ENSG00000102265,gene,1.38700921621565,0.0144944156056841,0.47228200549986,TIMP1,0.471977373922828
ENSG00000115112,gene,1.9206562889917,0.0145504019501477,0.47228200549986,TFCP2L1,0.941599364639179
ENSG00000130958,gene,0.00203189230097982,0.0146200858330393,0.47228200549986,SLC35D2,-8.94296034955992
ENSG00000117592,gene,0.597148237056498,0.0146334575187538,0.47228200549986,PRDX6,-0.743838981957579
ENSG00000164611,gene,0.362277411486082,0.014839079284533,0.47228200549986,PTTG1,-1.46483324038778
ENSG00000008282,gene,0.59794681229755,0.0148655170308831,0.47228200549986,SYPL1,-0.741910933285404
ENSG00000155229,gene,0.714116989026481,0.0149589018149818,0.47228200549986,MMS19,-0.485767654158789
ENSG00000260350,gene,4.29422687919585,0.0150600432879489,0.47228200549986,AC012173.1,2.10239841589252
ENSG00000176386,gene,0.521872533435888,0.0151022734149096,0.47228200549986,CDC26,-0.938230621111699
ENSG00000233033,gene,0.279236103845145,0.0151209543170971,0.47228200549986,CASK-AS1,-1.84044260795686
ENSG00000169955,gene,13.5899208679607,0.0151373673348874,0.47228200549986,ZNF747,3.76446515042365
ENSG00000115128,gene,0.10907542351992,0.0151612964927528,0.47228200549986,SF3B6,-3.1966020194411
ENSG00000114019,gene,7.94779495746679,0.0152326730075611,0.47228200549986,AMOTL2,2.99055465345552
ENSG00000263218,gene,0.127349813343149,0.0152329975608952,0.47228200549986,AC127496.6,-2.97313124983443
ENSG00000105127,gene,1.66411595876054,0.0152963055919348,0.47228200549986,AKAP8,0.734755966712172
ENSG00000007384,gene,3.79048717847077,0.0153392630072346,0.47228200549986,RHBDF1,1.92238328501759
ENSG00000210154,gene,7.78772097184028,0.0153535997673918,0.47228200549986,MT-TD,2.96120119431068
ENSG00000212994,gene,0.180362790428523,0.015380085828917,0.47228200549986,RPS26P6,-2.47102635940535
ENSG00000079785,gene,0.579241350898426,0.0153867066279063,0.47228200549986,DDX1,-0.787763497634309
ENSG00000140521,gene,0.457076868469852,0.0155595514917597,0.474771554067894,POLG,-1.12949128532684
ENSG00000176953,gene,0.310074190287045,0.015670657508329,0.474771554067894,NFATC2IP,-1.68931464986084
ENSG00000188725,gene,0.553174639084999,0.0157294439722631,0.474771554067894,SMIM15,-0.85419307886353
ENSG00000183111,gene,3.20509513857374,0.0158807446777505,0.474771554067894,ARHGEF37,1.68036718177737
ENSG00000171320,gene,0.542299733949172,0.0158809580022627,0.474771554067894,ESCO2,-0.882837632316472
ENSG00000163682,gene,0.365559626779283,0.0159525609445156,0.474771554067894,RPL9,-1.45182135015226
ENSG00000050327,gene,3.63360940117811,0.0159637252385045,0.474771554067894,ARHGEF5,1.86140334382353
ENSG00000198648,gene,0.401282357195831,0.0159695574539016,0.474771554067894,STK39,-1.31731036699176
ENSG00000166598,gene,0.456394624706399,0.0159719666704681,0.474771554067894,HSP90B1,-1.13164629483634
ENSG00000277258,gene,8.82066121508124,0.0160112378584483,0.474771554067894,PCGF2,3.14088680725257
ENSG00000162073,gene,0.625996959674854,0.016052508881382,0.474771554067894,PAQR4,-0.675772444554807
ENSG00000124766,gene,0.560695419097249,0.0161885128019746,0.476573427903027,SOX4,-0.834710811907959
ENSG00000167778,gene,4.21164715237729,0.0162201435381236,0.476573427903027,SPRYD3,2.07438457386629
ENSG00000022277,gene,10.0059524994384,0.0164355929525515,0.480900194568915,RTF2,3.32278660354115
ENSG00000154920,gene,6.97582501821933,0.0164984699188053,0.480900194568915,EME1,2.80236385196785
ENSG00000167625,gene,1.62160529124119,0.0165289251827874,0.480900194568915,ZNF526,0.697422701388447
ENSG00000198258,gene,0.312069438870577,0.016694235120844,0.481543023200274,UBL5,-1.6800610146206
ENSG00000163931,gene,0.682817899490408,0.016709406209978,0.481543023200274,TKT,-0.550427217002712
ENSG00000149600,gene,4.07613646221937,0.016764618027425,0.481543023200274,COMMD7,2.02720235132503
ENSG00000109736,gene,1.61758413155498,0.0167694512072147,0.481543023200274,MFSD10,0.693840749633968
ENSG00000198198,gene,881.087193145622,0.0169430297297722,0.481543023200274,SZT2,9.78314098632596
ENSG00000180233,gene,0.45250098880608,0.0170552574960341,0.481543023200274,ZNRF2,-1.14400715010794
ENSG00000136108,gene,0.661358499994545,0.0171578755136386,0.481543023200274,CKAP2,-0.596495575107497
ENSG00000111203,gene,1.64577308943491,0.0171620923042852,0.481543023200274,ITFG2,0.71876543824224
ENSG00000167972,gene,4.19691289055186,0.0171788884447668,0.481543023200274,ABCA3,2.06932851953237
ENSG00000133789,gene,0.442233428481413,0.0172207118279288,0.481543023200274,SWAP70,-1.17712001210869
ENSG00000247595,gene,4.22804212471905,0.0172672476354045,0.481543023200274,SPTY2D1OS,2.07998975061381
ENSG00000100567,gene,0.290093953460033,0.0172956363226018,0.481543023200274,PSMA3,-1.78540786968629
ENSG00000229117,gene,0.540323662456002,0.0174102200828883,0.481543023200274,RPL41,-0.888104231429475
ENSG00000115415,gene,0.129546184332472,0.0174502858550052,0.481543023200274,STAT1,-2.9484615720416
ENSG00000212802,gene,0.310297051808906,0.0174530554479377,0.481543023200274,RPL15P3,-1.6882781052746
ENSG00000267469,gene,1.28951439095853,0.0174551523119483,0.481543023200274,AC005944.1,0.366827873668927
ENSG00000163714,gene,2.89122085052444,0.0174675256960243,0.481543023200274,U2SURP,1.5316788155901
ENSG00000204231,gene,2.52056273388993,0.0177166014258325,0.48690671980165,RXRB,1.33374586180437
ENSG00000185453,gene,2.99481077700317,0.0178598320529018,0.489337484345149,ZSWIM9,1.58246485119327
ENSG00000171634,gene,9.87781358708833,0.0181975022737791,0.496993507026326,BPTF,3.30419174260572
ENSG00000175166,gene,0.623081844674899,0.0182505452647375,0.496993507026326,PSMD2,-0.682506414541315
ENSG00000130803,gene,6.98831291767443,0.0183694922752988,0.498210007643457,ZNF317,2.80494420966705
ENSG00000196812,gene,2.66152922630147,0.0184273343962709,0.498210007643457,ZSCAN16,1.41225540861121
ENSG00000101335,gene,4.78433342406671,0.0186126268027593,0.498210007643457,MYL9,2.25831793562413
ENSG00000178209,gene,1.69997491075499,0.0187143196913441,0.498210007643457,PLEC,0.76551345436506
ENSG00000147955,gene,1.86945178572183,0.0187651468189738,0.498210007643457,SIGMAR1,0.902615263709058
ENSG00000141013,gene,2.92662525062297,0.0188028123944217,0.498210007643457,GAS8,1.54923802293118
ENSG00000137411,gene,0.507550725108784,0.0188080260393327,0.498210007643457,VARS2,-0.978376081050856
ENSG00000224739,gene,0.0843949558725794,0.0188585705443374,0.498210007643457,AC016735.1,-3.56669941542854
ENSG00000167632,gene,0.445259026509793,0.0189476845791737,0.498210007643457,TRAPPC9,-1.16728323624118
ENSG00000124160,gene,2.58322358222019,0.0189858345251648,0.498210007643457,NCOA5,1.3691725164721
ENSG00000222047,gene,0.869370537984439,0.019010117129327,0.498210007643457,C10orf55,-0.201956889798112
ENSG00000204525,gene,0.226182179928526,0.0190329826715685,0.498210007643457,HLA-C,-2.14444282577835
ENSG00000121895,gene,0.566568760215289,0.0190501947196986,0.498210007643457,TMEM156,-0.819677039103211
ENSG00000138802,gene,31.2622824792967,0.019076110906187,0.498210007643457,SEC24B,4.96635120916065
ENSG00000139645,gene,1.62843312521364,0.0192002001871521,0.498688810200738,ANKRD52,0.703484473861118
ENSG00000109686,gene,0.282016281735015,0.0192390501009643,0.498688810200738,SH3D19,-1.82614963829066
ENSG00000109511,gene,0.321535013934549,0.0193044822163593,0.498688810200738,ANXA10,-1.63695224480157
ENSG00000204852,gene,20.4888425125197,0.0194546383514035,0.498688810200738,TCTN1,4.356766578572
ENSG00000243449,gene,0.0104184079055966,0.0194606430367372,0.498688810200738,C4orf48,-6.58472136150504
ENSG00000131759,gene,3.37717640031491,0.0194722898691104,0.498688810200738,RARA,1.75581753771464
ENSG00000135390,gene,2.29919579076805,0.0195785647238935,0.498688810200738,ATP5MC2,1.20112932570937
ENSG00000196700,gene,1.76161125789309,0.0197029087844698,0.498688810200738,ZNF512B,0.816895593846114
ENSG00000131941,gene,0.887285513967684,0.0197355146015847,0.498688810200738,RHPN2,-0.17252967998302
ENSG00000143198,gene,0.265967400267596,0.0199186297450703,0.498688810200738,MGST3,-1.91067867004243
ENSG00000073417,gene,0.22328063010688,0.0199272455742725,0.498688810200738,PDE8A,-2.16306999402182
ENSG00000115484,gene,0.503190390785521,0.0199539057207279,0.498688810200738,CCT4,-0.990823722945288
ENSG00000196405,gene,0.00100817800140699,0.0200089782819162,0.498688810200738,EVL,-9.95403390467776
ENSG00000176619,gene,1.52831173754277,0.0200494776046098,0.498688810200738,LMNB2,0.611938847258335
ENSG00000115216,gene,1.8333764134897,0.0201154438722146,0.498688810200738,NRBP1,0.874503018351272
ENSG00000094916,gene,0.717362660239952,0.0201545907576273,0.498688810200738,CBX5,-0.479225441993134
ENSG00000101412,gene,1.64828831151519,0.0202196478305203,0.498688810200738,E2F1,0.720968614616619
ENSG00000203667,gene,0.526032911591857,0.0202336606116003,0.498688810200738,COX20,-0.926775029390743
ENSG00000168701,gene,0.4644988721208,0.0202571064153836,0.498688810200738,TMEM208,-1.1062530013746
ENSG00000115268,gene,2.22785161395833,0.0202686960443105,0.498688810200738,RPS15,1.15565314518443
ENSG00000067606,gene,0.751030342514438,0.0202899275034261,0.498688810200738,PRKCZ,-0.413056899383747
ENSG00000104671,gene,0.272117310349552,0.0203227414815348,0.498688810200738,DCTN6,-1.87769936041991
ENSG00000126247,gene,27.8625158107073,0.0204384843185385,0.499397399782489,CAPNS1,4.80025362503628
ENSG00000174238,gene,2.66667691856375,0.0204634402508275,0.499397399782489,PITPNA,1.41504304565359
ENSG00000198712,gene,4.83558146466016,0.0205495912398933,0.500133375898439,MT-CO2,2.27368938003168
ENSG00000131174,gene,0.0990713051481747,0.0207280651365326,0.501391995636031,COX7B,-3.33538893170768
ENSG00000169627,gene,0.568452968817863,0.0208221809737611,0.501391995636031,BOLA2B,-0.814887102779558
ENSG00000198900,gene,0.464160433735637,0.0208402747762457,0.501391995636031,TOP1,-1.10730454610895
ENSG00000125971,gene,1.51071741574018,0.0208421620620725,0.501391995636031,DYNLRB1,0.595233825269749
ENSG00000096433,gene,1.59387471190318,0.0209196157600557,0.501391995636031,ITPR3,0.672538229315905
ENSG00000143878,gene,1.78604733910459,0.0209638692044072,0.501391995636031,RHOB,0.83677031953323
ENSG00000132781,gene,47.4776364751966,0.0210455217672382,0.501391995636031,MUTYH,5.5691762116198
ENSG00000168439,gene,0.69672444628842,0.0210503804706126,0.501391995636031,STIP1,-0.521339910208489
ENSG00000146112,gene,1.63425690446821,0.0212327545188474,0.501723009761026,PPP1R18,0.708634792338508
ENSG00000157911,gene,0.200799176048193,0.0212530360517105,0.501723009761026,PEX10,-2.31617474548725
ENSG00000090339,gene,0.216376734713591,0.0212702190048719,0.501723009761026,ICAM1,-2.20838270902086
ENSG00000143164,gene,0.177881149390333,0.0212889633564072,0.501723009761026,DCAF6,-2.49101446298965
ENSG00000169221,gene,2.35012667262158,0.0213605903310264,0.502086296938758,TBC1D10B,1.23273852063612
ENSG00000214753,gene,1.19425063887819,0.0214263954681275,0.502311192444396,HNRNPUL2,0.256105648595775
ENSG00000164252,gene,0.379192482776319,0.0218011643074472,0.508551830056665,AGGF1,-1.39899773077994
ENSG00000012779,gene,2.76661539396517,0.0218064656193129,0.508551830056665,ALOX5,1.46812209903083
ENSG00000164050,gene,393.429826090775,0.0219967434963875,0.509144335574614,PLXNB1,8.61996252289231
ENSG00000106105,gene,0.416905255942854,0.0220762507275563,0.509144335574614,GARS1,-1.26220853450673
ENSG00000157483,gene,0.561484285400781,0.0220767100936501,0.509144335574614,MYO1E,-0.832682449272384
ENSG00000224985,gene,11.3715051306076,0.0221075561330337,0.509144335574614,AL590714.1,3.50735131664181
ENSG00000284753,gene,0.758372658915173,0.0221768020767846,0.509144335574614,EEF1AKMT4,-0.399021142199876
ENSG00000198886,gene,3.5893790423479,0.0221979523627183,0.509144335574614,MT-ND4,1.84373428137104
ENSG00000102753,gene,0.675499964216958,0.0222308879169391,0.509144335574614,KPNA3,-0.565972401759821
ENSG00000131389,gene,0.00406199335552011,0.0224339434329195,0.512480774278355,SLC6A6,-7.94359640494088
ENSG00000170917,gene,10.5416845041115,0.0225634047713961,0.512948754800341,NUDT6,3.3980335151404
ENSG00000100387,gene,0.353180348632997,0.0227195293547646,0.512948754800341,RBX1,-1.50152302290451
ENSG00000254996,gene,8.71566703760458,0.0227771759212846,0.512948754800341,ANKHD1-EIF4EBP3,3.12361108259745
ENSG00000175110,gene,3.86147992522928,0.0227816172089634,0.512948754800341,MRPS22,1.94915387122352
ENSG00000105229,gene,1.86380889453136,0.0228892422636027,0.512948754800341,PIAS4,0.898253940975989
ENSG00000100632,gene,0.406135041260716,0.0229194603433245,0.512948754800341,ERH,-1.29996858677777
ENSG00000039068,gene,0.283197800194938,0.0230226440153103,0.512948754800341,CDH1,-1.82011803589364
ENSG00000138326,gene,0.499122271543409,0.0230320678314812,0.512948754800341,RPS24,-1.00253481451349
ENSG00000179023,gene,1.71354473213884,0.0230892417384003,0.512948754800341,KLHDC7A,0.77698385394785
ENSG00000164889,gene,1.89584860971308,0.0232661299021737,0.512948754800341,SLC4A2,0.922843764480711
ENSG00000116062,gene,0.0906914818801192,0.0232753850205973,0.512948754800341,MSH6,-3.46288913655578
ENSG00000065135,gene,0.438379903621247,0.0233067908153063,0.512948754800341,GNAI3,-1.18974643164939
ENSG00000065518,gene,0.31118489423906,0.0233514206510212,0.512948754800341,NDUFB4,-1.68415606520379
ENSG00000138061,gene,3.41244367571389,0.023399488767251,0.512948754800341,CYP1B1,1.77080523374271
ENSG00000198804,gene,3.6486266099388,0.0234102234807612,0.512948754800341,MT-CO1,1.86735351717272
ENSG00000012171,gene,8.78462656746556,0.0234542768738458,0.512948754800341,SEMA3B,3.13498095888972
ENSG00000137166,gene,7.22123174881816,0.0234584151010783,0.512948754800341,FOXP4,2.85224494325447
ENSG00000143321,gene,0.807891662706653,0.0234881371152418,0.512948754800341,HDGF,-0.307766252597237
ENSG00000108587,gene,1.28616170709054,0.0237968767501517,0.517058461436253,GOSR1,0.363072041850258
ENSG00000277443,gene,0.302618339811193,0.0238220345034144,0.517058461436253,MARCKS,-1.7244286719299
ENSG00000016391,gene,1.96232989949204,0.0238499872494107,0.517058461436253,CHDH,0.972567602388921
ENSG00000153879,gene,0.416806825815172,0.0239847337012244,0.518720681402752,CEBPG,-1.26254919085764
ENSG00000168924,gene,2.33504019326721,0.0241574402331992,0.521193855466027,LETM1,1.22344738339456
ENSG00000198417,gene,10.9161755432613,0.0242389606202957,0.521692521109594,MT1F,3.44839559480959
ENSG00000164543,gene,0.219008528272591,0.024315447143424,0.52208070645448,STK17A,-2.19094104489189
ENSG00000166123,gene,0.709499873362338,0.0244891280795918,0.524249214455725,GPT2,-0.495125668106178
ENSG00000112245,gene,0.671946300615862,0.0245398278112111,0.524249214455725,PTP4A1,-0.573582151958831
ENSG00000276057,gene,0.103794338300826,0.0246183278402645,0.524249214455725,AC004542.4,-3.26820034414042
ENSG00000239264,gene,0.73863437732247,0.0246512169806767,0.524249214455725,TXNDC5,-0.437067685256796
ENSG00000156675,gene,0.722059027983084,0.024921750847916,0.527027648418523,RAB11FIP1,-0.469811313318538
ENSG00000136518,gene,0.557789061944943,0.0250786038304875,0.527027648418523,ACTL6A,-0.842208451006094
ENSG00000125834,gene,1.65662271574858,0.0252662695821639,0.527027648418523,STK35,0.728245076249896
ENSG00000144233,gene,2.3715511677052,0.0254047632548833,0.527027648418523,AMMECR1L,1.2458309958044
ENSG00000066027,gene,0.383833655439528,0.0254106769239624,0.527027648418523,PPP2R5A,-1.38144687890656
ENSG00000135002,gene,0.19197226736081,0.0254935838808641,0.527027648418523,RFK,-2.38103018305983
ENSG00000138942,gene,0.00165133007843457,0.0255792397114739,0.527027648418523,RNF185,-9.2421557604592
ENSG00000169660,gene,4.67558932325152,0.0257483586435352,0.527027648418523,HEXD,2.22514821743849
ENSG00000112290,gene,44.4381631102429,0.0258119114201625,0.527027648418523,WASF1,5.47372727780442
ENSG00000205323,gene,0.181994552252913,0.0258247214939906,0.527027648418523,SARNP,-2.45803282883337
ENSG00000096384,gene,0.62362822527377,0.0258672671332771,0.527027648418523,HSP90AB1,-0.68124186931962
ENSG00000198937,gene,0.343466888556455,0.025873220667173,0.527027648418523,CCDC167,-1.54175707013194
ENSG00000254692,gene,5291.4107315725,0.0258783134534841,0.527027648418523,AL136295.1,12.3694366920887
ENSG00000142541,gene,0.590076884984399,0.0258882303861799,0.527027648418523,RPL13A,-0.761025149973821
ENSG00000101842,gene,0.526297201530262,0.0260261856031407,0.527027648418523,VSIG1,-0.926050371250191
ENSG00000254999,gene,0.490294593082566,0.0260978574103841,0.527027648418523,BRK1,-1.02827924306589
ENSG00000136810,gene,0.291426325126948,0.0261429111136644,0.527027648418523,TXN,-1.77879689004952
ENSG00000238123,gene,0.115427473936734,0.026219136140028,0.527027648418523,MID1IP1-AS1,-3.11494144113981
ENSG00000060339,gene,0.224968257697871,0.0262692892862193,0.527027648418523,CCAR1,-2.15220663874479
ENSG00000171135,gene,1.83354380344331,0.0264072982036931,0.527027648418523,JAGN1,0.874634732510206
ENSG00000130294,gene,1.41045317468004,0.0265119242178076,0.527027648418523,KIF1A,0.496158771008035
ENSG00000196550,gene,0.0179336696880879,0.0265190350511063,0.527027648418523,FAM72A,-5.80118545900846
ENSG00000140740,gene,0.489486437749626,0.0265222590882013,0.527027648418523,UQCRC2,-1.03065920740245
ENSG00000100345,gene,0.925286707322502,0.0265689502359459,0.527027648418523,MYH9,-0.11202762964511
ENSG00000117640,gene,143.892723321009,0.0265827962866612,0.527027648418523,MTFR1L,7.16884982636903
ENSG00000156026,gene,0.412077054109567,0.0266084533182837,0.527027648418523,MCU,-1.27901396333396
ENSG00000122406,gene,0.491248278336787,0.0266703713959929,0.527027648418523,RPL5,-1.02547574367761
ENSG00000081760,gene,1.70234655181174,0.0267456638877492,0.527027648418523,AACS,0.76752476069409
ENSG00000052802,gene,0.430748067641938,0.0268087758585822,0.527027648418523,MSMO1,-1.21508377042703
ENSG00000163597,gene,4.90216179256205,0.0268423287644097,0.527027648418523,SNHG16,2.29341810017272
ENSG00000126003,gene,2.75725159100861,0.0269589012410461,0.527027648418523,PLAGL2,1.46323091498685
ENSG00000172590,gene,0.378869169414949,0.0270459938987058,0.527027648418523,MRPL52,-1.40022834997836
ENSG00000265681,gene,0.525032456938398,0.0271080721884487,0.527027648418523,RPL17,-0.929521483505384
ENSG00000287782,gene,2.21575697587833,0.0272046281679346,0.527027648418523,AL359632.1,1.14779965533933
ENSG00000260304,gene,0.584713301001233,0.0272091567586326,0.527027648418523,AC009088.2,-0.774198684910822
ENSG00000170348,gene,0.638008632351374,0.0272303505749816,0.527027648418523,TMED10,-0.648352150887395
ENSG00000064547,gene,2.10754662960497,0.0272709878044504,0.527027648418523,LPAR2,1.07556455124121
ENSG00000092820,gene,0.597788318660242,0.0273584419415047,0.527027648418523,EZR,-0.742293389198884
ENSG00000177700,gene,0.379111671750454,0.0274571900011301,0.527027648418523,POLR2L,-1.39930522129285
ENSG00000072401,gene,0.411337422858319,0.0274689854651993,0.527027648418523,UBE2D1,-1.28160576285922
ENSG00000104980,gene,0.396830264342668,0.0274915560759245,0.527027648418523,TIMM44,-1.33340603752929
ENSG00000151694,gene,0.263840083086601,0.0275350410123762,0.527027648418523,ADAM17,-1.92226433667624
ENSG00000269621,gene,0.116442460569609,0.0275491501339311,0.527027648418523,AL589765.7,-3.102310864106
ENSG00000004142,gene,1.35157158720375,0.0275614446620526,0.527027648418523,POLDIP2,0.434637927535708
ENSG00000184110,gene,0.673219455692705,0.0277917659058242,0.527027648418523,EIF3C,-0.570851224479461
ENSG00000104824,gene,1.49876000314235,0.0278563342518856,0.527027648418523,HNRNPL,0.583769382620787
ENSG00000103769,gene,25.2795912669726,0.0278972913742404,0.527027648418523,RAB11A,4.65990123237869
ENSG00000146007,gene,0.37628746110222,0.0279778096432322,0.527027648418523,ZMAT2,-1.41009287911176
ENSG00000240972,gene,0.611033038206932,0.0281301736258284,0.527027648418523,MIF,-0.710677707038622
ENSG00000139192,gene,5.41382653897531,0.0282252421749475,0.527027648418523,TAPBPL,2.43664866380534
ENSG00000148840,gene,2.34273209899358,0.0283064744632491,0.527027648418523,PPRC1,1.22819198554912
ENSG00000232581,gene,0.132822753232165,0.0283430813023258,0.527027648418523,AC079742.1,-2.9124257858274
ENSG00000164430,gene,0.422716271021631,0.0284105195539763,0.527027648418523,CGAS,-1.24223844982305
ENSG00000172965,gene,0.0568977883419295,0.0284253962346399,0.527027648418523,MIR4435-2HG,-4.13548361474977
ENSG00000143155,gene,0.242001447084006,0.0284786544711761,0.527027648418523,TIPRL,-2.04691242054998
ENSG00000161692,gene,12.1614234699969,0.0285837282735111,0.527027648418523,DBF4B,3.60424019808612
ENSG00000263424,gene,608.620749816044,0.0286628669054629,0.527027648418523,AC110597.3,9.24939971052569
ENSG00000177548,gene,6.72300647476154,0.0286829793396923,0.527027648418523,RABEP2,2.7491065389941
ENSG00000057935,gene,59.271245612551,0.0287020051010958,0.527027648418523,MTA3,5.88926047161285
ENSG00000157800,gene,0.482223056560135,0.0287092088597715,0.527027648418523,SLC37A3,-1.05222746263266
ENSG00000136193,gene,0.488029960667656,0.0287749097441654,0.527027648418523,SCRN1,-1.03495837582905
ENSG00000189046,gene,0.194735946383916,0.0287825066104901,0.527027648418523,ALKBH2,-2.36040887860973
ENSG00000055483,gene,3.66416245003937,0.0287886534503554,0.527027648418523,AC022966.1,1.87348346650004
ENSG00000234171,gene,0.239884233094097,0.0287944236595186,0.527027648418523,RNASEH1-AS1,-2.05958975836682
ENSG00000164346,gene,0.411651099005687,0.0288547840969613,0.527027648418523,NSA2,-1.2805060171589
ENSG00000177425,gene,0.0161739137274544,0.0288734842570255,0.527027648418523,PAWR,-5.95018736860116
ENSG00000132698,gene,0.685029753654372,0.0288861730166867,0.527027648418523,RAB25,-0.545761443285171
ENSG00000170260,gene,5.55408339889109,0.0289585290708254,0.527027648418523,ZNF212,2.47354884050988
ENSG00000031003,gene,2.28866152120566,0.0289658541377952,0.527027648418523,FAM13B,1.19450411305257
ENSG00000105887,gene,0.474757885178905,0.028994084956478,0.527027648418523,MTPN,-1.074736132819
ENSG00000167995,gene,60.805791328677,0.0290464894609097,0.527027648418523,BEST1,5.92613683176784
ENSG00000162545,gene,0.31848977809954,0.0291282332550233,0.527027648418523,CAMK2N1,-1.65068102482887
ENSG00000075089,gene,0.117681969775854,0.0291502150583635,0.527027648418523,ACTR6,-3.08703479496586
ENSG00000131652,gene,2.07143685950863,0.029201110114818,0.527027648418523,THOC6,1.05063184548628
ENSG00000114650,gene,1.34876169757677,0.0292071972645733,0.527027648418523,SCAP,0.431635472011949
ENSG00000125648,gene,1.72649334394921,0.0293565879716027,0.527852547943836,SLC25A23,0.787844772262554
ENSG00000132361,gene,2.01408421389243,0.0294659831723154,0.527852547943836,CLUH,1.01012400728956
ENSG00000108852,gene,0.486822166171706,0.0294727349443369,0.527852547943836,MPP2,-1.03853323600182
ENSG00000142871,gene,1.6838708589711,0.0295492481664525,0.527852547943836,CCN1,0.751781498103736
ENSG00000163930,gene,3.08332121727987,0.0295511667579684,0.527852547943836,BAP1,1.62448519578198
ENSG00000225335,gene,0.652706522305023,0.0296310573267385,0.527852547943836,AC016027.1,-0.615493639084577
ENSG00000176171,gene,0.245289514002299,0.0297310946268174,0.527852547943836,BNIP3,-2.02744253412775
ENSG00000155189,gene,29.4191085256985,0.029762977280126,0.527852547943836,AGPAT5,4.87868162478942
ENSG00000189043,gene,0.197941635661791,0.0297847832695581,0.527852547943836,NDUFA4,-2.33685298960175
ENSG00000117472,gene,0.225273688992127,0.0302043439485415,0.534090572986724,TSPAN1,-2.15024927211386
ENSG00000212907,gene,4.52004477993224,0.0302563625091001,0.534090572986724,MT-ND4L,2.17633706544271
ENSG00000141736,gene,1.37739206008267,0.0303940292923675,0.535108101058433,ERBB2,0.461939265812777
ENSG00000197183,gene,1.59634126679001,0.0304338239294317,0.535108101058433,NOL4L,0.674769104740105
ENSG00000072518,gene,5.35616313298324,0.0305258452244842,0.535671610108238,MARK2,2.42119990158116
