"gene_name","id","fc","pval","qval","de"
"H2AZ1","ENSG00000164032","0.368912064357865","6.3865268628005e-06","0.0570444579385341","-1.43865112530526"
"AC114271.1","ENSG00000274425","0.339274381983188","8.80672238351421e-05","0.224740337887633","-1.55947559611207"
"SMARCA4","ENSG00000127616","0.000185170542462195","0.00146224303297959","0.36736030774842","-12.3988577713612"
"ZNF174","ENSG00000103343","0.00647766692804074","0.0014796879032587","0.36736030774842","-7.2703099958463"
"LARP4","ENSG00000161813","0.0381203059061392","0.000570370633596218","0.36736030774842","-4.71329649320528"
"DPM1","ENSG00000000419","0.0931532867092527","0.000669229246455294","0.36736030774842","-3.42424951738196"
"MT1B","ENSG00000169688","9.80833995359199","0.000632602107964231","0.36736030774842","3.29400898319487"
"MT-ND1","ENSG00000198888","8.88409306427586","0.000514062803687931","0.36736030774842","3.1512245057469"
"DAW1","ENSG00000123977","0.116484737358613","0.00134249073696291","0.36736030774842","-3.10178715957468"
"SNRPE","ENSG00000182004","0.118363277341077","0.0010198067275855","0.36736030774842","-3.07870654614709"
"RNH1","ENSG00000023191","0.14518040863216","0.000817284301797727","0.36736030774842","-2.78408131287745"
"BRI3","ENSG00000164713","0.194074353433978","0.000946907280439335","0.36736030774842","-2.36531861371502"
"TFPI2","ENSG00000105825","0.195273673041675","0.00120926804850585","0.36736030774842","-2.3564306378924"
"RPL26","ENSG00000161970","0.201478063301733","0.0015628853218137","0.36736030774842","-2.31130532654919"
"AC138932.1","ENSG00000183458","4.59099601824517","0.000883801270093687","0.36736030774842","2.19880718080645"
"HSPE1","ENSG00000115541","0.218763208025128","0.000991210291969469","0.36736030774842","-2.19255797130421"
"CHMP5","ENSG00000086065","0.265850741835119","0.000875731569666804","0.36736030774842","-1.91131160273648"
"THBS1","ENSG00000137801","3.68089311235924","0.000980098201518231","0.36736030774842","1.88005585662005"
"ATP5F1A","ENSG00000152234","0.32720887445423","0.00130225925184746","0.36736030774842","-1.61171621776453"
"MELTF","ENSG00000163975","2.96626719627258","0.000569560051636109","0.36736030774842","1.56864855914624"
"UNC5A","ENSG00000113763","0.349982230714356","0.000624064705574634","0.36736030774842","-1.51464641943277"
"ABCC3","ENSG00000108846","2.81668858114426","0.00060460444816135","0.36736030774842","1.49400006521277"
"MT-CO3","ENSG00000198938","2.56738789977879","0.00149823930003778","0.36736030774842","1.36030128532092"
"NRTN","ENSG00000171119","0.394741703413801","0.000405150704981372","0.36736030774842","-1.34101915070065"
"HPDL","ENSG00000186603","2.41898741737673","0.00117542995822228","0.36736030774842","1.27440326500391"
"CCNB1","ENSG00000134057","0.428510949541875","0.00106094986109517","0.36736030774842","-1.22259602556024"
"FDFT1","ENSG00000079459","0.435494186976887","0.00104648234029114","0.36736030774842","-1.19927463318283"
"GNG12","ENSG00000172380","0.45615473092518","0.00139867673912375","0.36736030774842","-1.13240481507273"
"CCN2","ENSG00000118523","2.26652144011715","0.0017078365765526","0.376748728352814","1.18047980843519"
"ZNF384","ENSG00000126746","3.98467381186281","0.00198307988727708","0.38874710333609","1.99446162904164"
"TEF","ENSG00000167074","2.7658999489916","0.00200205628677341","0.38874710333609","1.46774897076741"
"ASH2L","ENSG00000129691","0.370693953731854","0.00189866626437363","0.38874710333609","-1.43169951086654"
"SNRPA1","ENSG00000131876","0.432280091097453","0.00194359310805392","0.38874710333609","-1.20996170125447"
"IGHMBP2","ENSG00000132740","23.2966937847301","0.00231110135299439","0.402587195183262","4.54205332020374"
"VIM","ENSG00000026025","6.15479227746008","0.00223691677757654","0.402587195183262","2.62171016697208"
"CDC42EP3","ENSG00000163171","0.359543286237109","0.00233447217298921","0.402587195183262","-1.47576262441671"
"RPL22L1","ENSG00000163584","0.0319164428901191","0.00249718360307849","0.410604747517562","-4.96955631862635"
"TEX264","ENSG00000164081","4.92924452866879","0.00252835435663523","0.410604747517562","2.30136655162131"
"STT3B","ENSG00000163527","0.138872106723959","0.00265332685518238","0.414054493459183","-2.84817124021973"
"CCNJL","ENSG00000135083","4.44332329681426","0.00278137814683732","0.414054493459183","2.15163911585656"
"MDK","ENSG00000110492","2.86060898807151","0.00260366951836455","0.414054493459183","1.51632231152964"
"AURKA","ENSG00000087586","0.367741255567372","0.00277423216875483","0.414054493459183","-1.44323705850468"
"PLCG1","ENSG00000124181","2.5449264164515","0.00272728517192666","0.414054493459183","1.34762394307691"
"CTH","ENSG00000116761","0.115832611276475","0.00288398380879784","0.415479731938424","-3.10988661096169"
"SCOC","ENSG00000153130","0.158389573233711","0.00286313687439033","0.415479731938424","-2.65845072878256"
"PNPLA2","ENSG00000177666","0.457282780992808","0.00294461064863127","0.417480354183723","-1.12884149947743"
"ZMYM1","ENSG00000197056","0.000298257876905071","0.00368461213432891","0.426354104983054","-11.7111521399632"
"SACS","ENSG00000151835","0.00489967213282127","0.00420575728653239","0.426354104983054","-7.67309907179721"
"DGLUCY","ENSG00000133943","188.741711788386","0.00424506437702665","0.426354104983054","7.56026948256035"
"RBBP5","ENSG00000117222","0.0147810903707133","0.00348099700578541","0.426354104983054","-6.08010349171162"
"GNB1","ENSG00000078369","0.0210668428099406","0.00428091510328521","0.426354104983054","-5.56888206943692"
"LIMA1","ENSG00000050405","0.0214102140732612","0.00380252859091046","0.426354104983054","-5.54555696897478"
"ATP5MD","ENSG00000173915","0.0560650513363512","0.00361868165366719","0.426354104983054","-4.15675445593592"
"TFRC","ENSG00000072274","0.204160512422378","0.00364350680987924","0.426354104983054","-2.29222423964776"
"MT-ATP8","ENSG00000228253","4.26799535403305","0.00401825628165775","0.426354104983054","2.09355860570378"
"AGR2","ENSG00000106541","0.241487465452377","0.0042737294609162","0.426354104983054","-2.04997978780977"
"AL627309.7","ENSG00000269981","4.11904597538418","0.00419910722774031","0.426354104983054","2.04231022916528"
"AC114498.2","ENSG00000278791","3.7792066086457","0.00325499386458772","0.426354104983054","1.91808339267054"
"TMEM134","ENSG00000172663","0.273194687627738","0.00426682792838706","0.426354104983054","-1.871998664728"
"TMEM138","ENSG00000149483","3.60336460012627","0.00367248762462014","0.426354104983054","1.84934463571742"
"PPP1R15A","ENSG00000087074","3.11403075770722","0.0043437330444982","0.426354104983054","1.63878319418334"
"TSPAN8","ENSG00000127324","0.342914839675484","0.00373358753894415","0.426354104983054","-1.54407775648439"
"REV3L","ENSG00000009413","2.86705784052346","0.0037439280696947","0.426354104983054","1.51957101005267"
"NPM1","ENSG00000181163","0.396293555641872","0.00362821393156187","0.426354104983054","-1.33535858788706"
"HSP90AA1","ENSG00000080824","0.407544163668512","0.0034270423106042","0.426354104983054","-1.29497168891005"
"TOPBP1","ENSG00000163781","2.28294180546547","0.00364534558282115","0.426354104983054","1.19089408425099"
"GUK1","ENSG00000143774","0.469577316784136","0.00430657026106362","0.426354104983054","-1.09056537501143"
"SF3B5","ENSG00000169976","0.480049769806218","0.00416070028930449","0.426354104983054","-1.05874410794863"
"RPS7","ENSG00000171863","0.275369111212086","0.00450352375277419","0.427930576167862","-1.86056135676678"
"ELOVL1","ENSG00000066322","2.31574488214875","0.00446616540862055","0.427930576167862","1.21147632520456"
"AC137630.1","ENSG00000223343","8.82706135964644e-05","0.00482925326556738","0.440868694201562","-13.4677072480567"
"RRAGB","ENSG00000083750","760.467680668009","0.00499995132486841","0.440868694201562","9.57074312552097"
"HSBP1L1","ENSG00000226742","0.131422268212317","0.00500226845061924","0.440868694201562","-2.92771834801261"
"TM4SF4","ENSG00000169903","0.367466180732978","0.00495793795813226","0.440868694201562","-1.44431661537088"
"RASSF1","ENSG00000068028","2.43422429423187","0.00475510336272245","0.440868694201562","1.28346210694545"
"CXCL8","ENSG00000169429","0.091816371940417","0.00566407014011383","0.441974909693098","-3.44510476368153"
"DPCD","ENSG00000166171","0.191380480284385","0.00539179734508588","0.441974909693098","-2.3854844042118"
"MID1IP1","ENSG00000165175","4.40927365298482","0.00536958494748752","0.441974909693098","2.1405410177912"
"CEBPB","ENSG00000172216","0.240053203997172","0.00526057023073556","0.441974909693098","-2.05857390306922"
"LMAN2","ENSG00000169223","0.321545588211624","0.00564541616642744","0.441974909693098","-1.6369047998715"
"SUCLG2","ENSG00000172340","0.339153782386921","0.0054838518797039","0.441974909693098","-1.55998851243966"
"AC092368.3","ENSG00000261512","2.73999600090957","0.00545786014287053","0.441974909693098","1.45417378753904"
"DKK1","ENSG00000107984","0.384181625506574","0.00564255076440179","0.441974909693098","-1.38013957490646"
"JPT1","ENSG00000189159","0.433434943103821","0.00556977208735665","0.441974909693098","-1.20611262809526"
"CBX3","ENSG00000122565","0.492687855551766","0.00560296298010909","0.441974909693098","-1.0212541843316"
"SLC25A36","ENSG00000114120","0.00646831960832358","0.00592938533477505","0.445052687480763","-7.27239331859764"
"NME3","ENSG00000103024","0.368407120258082","0.00601458607273608","0.445411192935608","-1.44062715001143"
"SRP9","ENSG00000143742","0.000111606615414438","0.00978423166311448","0.448430584394088","-13.1292898349743"
"GNAI1","ENSG00000127955","3808.70553807127","0.0072767027584949","0.448430584394088","11.895085037991"
"RAB18","ENSG00000099246","0.000899621240581762","0.00898765173160898","0.448430584394088","-10.1183946551609"
"METTL23","ENSG00000181038","0.0365038823137931","0.00774091590776549","0.448430584394088","-4.77580628202855"
"CHST15","ENSG00000182022","22.0178758072319","0.00619847771520043","0.448430584394088","4.46060338530664"
"VAPB","ENSG00000124164","0.0675277187227416","0.00855353793408664","0.448430584394088","-3.88837636975565"
"AC091230.1","ENSG00000140474","14.3738458011167","0.00660528105739533","0.448430584394088","3.84537420928468"
"EXTL3","ENSG00000012232","0.0727033617059385","0.00860385937290542","0.448430584394088","-3.78183411580375"
"TRAF4","ENSG00000076604","11.8953821963779","0.00821191181129755","0.448430584394088","3.57232972091362"
"PKN2","ENSG00000065243","0.114017523857445","0.00789060714009593","0.448430584394088","-3.13267251927529"
"NSUN5P2","ENSG00000106133","0.116630173435501","0.00806944244882435","0.448430584394088","-3.09998701789004"
"INTS12","ENSG00000138785","8.18266455928422","0.0094221773024501","0.448430584394088","3.03257071119928"
"RPL34","ENSG00000109475","0.126505735166007","0.00870520210299996","0.448430584394088","-2.98272530358043"
"DBI","ENSG00000155368","0.127003670981529","0.00655653788492916","0.448430584394088","-2.97705789686389"
"E2F4","ENSG00000205250","0.135563179472145","0.00711590669997442","0.448430584394088","-2.88296271587032"
"TNFRSF10A-AS1","ENSG00000253930","0.147107375217305","0.00899262300936887","0.448430584394088","-2.76505851707297"
"MT-ND2","ENSG00000198763","6.35293898661826","0.00782174330858765","0.448430584394088","2.66742416361754"
"MT-ATP6","ENSG00000198899","5.80233476316757","0.0097847379137691","0.448430584394088","2.53663353359681"
"MIR570","ENSG00000207650","5.55343587879282","0.0100925218769503","0.448430584394088","2.47338063480844"
"ABHD14A","ENSG00000248487","5.54710222745389","0.00989057119322845","0.448430584394088","2.47173431311096"
"MT-CYB","ENSG00000198727","5.52648803291098","0.00781921849019551","0.448430584394088","2.46636296923898"
"PLCXD1","ENSG00000182378","0.18748129949889","0.00674581494383319","0.448430584394088","-2.4151813950959"
"MCRIP1","ENSG00000225663","0.215370031516537","0.00795392667247508","0.448430584394088","-2.21511058033677"
"TPRN","ENSG00000176058","4.63555434567644","0.00683128828109481","0.448430584394088","2.21274187475955"
"LSM5","ENSG00000106355","0.219797592142198","0.00917934825915101","0.448430584394088","-2.18575251307491"
"E2F2","ENSG00000007968","4.10588424304145","0.00758264517149709","0.448430584394088","2.03769295420147"
"AK6","ENSG00000085231","0.244848113936925","0.00982363199060221","0.448430584394088","-2.03004101186631"
"HLA-DRA","ENSG00000204287","0.263661716413807","0.0095211377466935","0.448430584394088","-1.92323998727819"
"THADA","ENSG00000115970","3.78261204507514","0.0087449306844527","0.448430584394088","1.91938281726823"
"SERPINA4","ENSG00000100665","0.275778117174907","0.00951316410793068","0.448430584394088","-1.85842011046386"
"AC011511.5","ENSG00000267607","0.283000491609549","0.0074877757286107","0.448430584394088","-1.82112353567458"
"CHUK","ENSG00000213341","0.292903013430848","0.00981190120622388","0.448430584394088","-1.77150505892725"
"MTATP6P1","ENSG00000248527","3.28840906139378","0.00710170623540662","0.448430584394088","1.71738977412203"
"LTA4H","ENSG00000111144","0.309706280718408","0.00761843086846481","0.448430584394088","-1.69102745430481"
"AC034102.6","ENSG00000258317","0.31018169421703","0.010098615925868","0.448430584394088","-1.68881454855719"
"CFDP1","ENSG00000153774","0.31322466616493","0.00833797585605112","0.448430584394088","-1.67473026682861"
"LMAN1","ENSG00000074695","0.315403534212906","0.00882583164979134","0.448430584394088","-1.66472926873844"
"CBS","ENSG00000160200","0.327354525867398","0.0078627661569205","0.448430584394088","-1.611074169722"
"C1QBP","ENSG00000108561","3.04739072623534","0.00652663462651448","0.448430584394088","1.60757448941158"
"MORC4","ENSG00000133131","0.32883533874354","0.00936813846480278","0.448430584394088","-1.60456274632252"
"TAF9","ENSG00000273841","0.333142894731156","0.0101413992440221","0.448430584394088","-1.58578697074083"
"ATAD3B","ENSG00000160072","2.93415848500653","0.00998550824840216","0.448430584394088","1.55294679853614"
"GPC1","ENSG00000063660","2.90820230480662","0.00844417157792443","0.448430584394088","1.54012763170231"
"MCPH1","ENSG00000147316","0.367735168461214","0.0072251034094144","0.448430584394088","-1.44326093918278"
"TSPAN13","ENSG00000106537","0.376689196317065","0.00782670739009173","0.448430584394088","-1.40855343840934"
"TET3","ENSG00000187605","2.65032122203879","0.00832296827867818","0.448430584394088","1.40616722660316"
"PDF","ENSG00000258429","0.378093236511802","0.00688925814939167","0.448430584394088","-1.403186052857"
"BIK","ENSG00000100290","0.385702789936694","0.00679409659886132","0.448430584394088","-1.37443851331458"
"RPL30","ENSG00000156482","0.391486207805272","0.0073548885156165","0.448430584394088","-1.35296661312185"
"ZNF768","ENSG00000169957","2.54838172393853","0.00968803362200066","0.448430584394088","1.34958139611279"
"ELF4","ENSG00000102034","2.39953392827407","0.00984571480866603","0.448430584394088","1.26275421222339"
"UBE2E1","ENSG00000170142","0.419188866217638","0.00930839140601336","0.448430584394088","-1.25432769591732"
"TMEM60","ENSG00000135211","0.422115139623478","0.00759859481757397","0.448430584394088","-1.24429152082034"
"FTSJ1","ENSG00000068438","2.36167018495497","0.00808058885498608","0.448430584394088","1.23980750167266"
"SPTLC1","ENSG00000090054","0.424754086517658","0.00903871226101005","0.448430584394088","-1.23530026738275"
"ATP5MC3","ENSG00000154518","0.425173061984282","0.00909869635965554","0.448430584394088","-1.23387790105882"
"LAPTM4B","ENSG00000104341","0.431771716257897","0.00745409551460252","0.448430584394088","-1.21165935396077"
"ARHGAP1","ENSG00000175220","2.2826370749725","0.00700870572928347","0.448430584394088","1.19070149830157"
"AC087521.4","ENSG00000283375","0.438191822532678","0.00824132950036383","0.448430584394088","-1.19036553365744"
"ATP5PB","ENSG00000116459","0.443388051500361","0.0100947428989659","0.448430584394088","-1.17335820215945"
"TANK","ENSG00000136560","0.443950119301668","0.00987761348385519","0.448430584394088","-1.17153050542618"
"EPS15","ENSG00000085832","0.478076231488928","0.00783781531238359","0.448430584394088","-1.06468741387328"
"VAMP3","ENSG00000049245","0.49309832232555","0.00770030968763313","0.448430584394088","-1.02005275053896"
"LRP6","ENSG00000070018","0.474123569531986","0.0102610346706433","0.449484442346662","-1.07666498108543"
"Z83840.2","ENSG00000285531","0.119221285250532","0.0103728270635848","0.45195166503385","-3.06828626358414"
"MT1G","ENSG00000125144","84.9262406905939","0.0105630249476001","0.456215041630283","6.40813848453105"
"ABTB2","ENSG00000166016","2.69321180863574","0.0106219901000312","0.456215041630283","1.42932769558487"
"DENND3","ENSG00000105339","0.0198507557361212","0.0114858455278102","0.457998090421431","-5.65466225666343"
"OCEL1","ENSG00000099330","19.7205137859047","0.0112036253459986","0.457998090421431","4.3016252341651"
"SNRPG","ENSG00000143977","0.114209748213544","0.0110482595187782","0.457998090421431","-3.13024229971089"
"C15orf48","ENSG00000166920","0.184449625024758","0.0109626196145753","0.457998090421431","-2.43870123876584"
"ZNF576","ENSG00000124444","4.39171370733348","0.0112687539601748","0.457998090421431","2.13478400915354"
"TLK1","ENSG00000198586","4.36653816908521","0.0113901063099495","0.457998090421431","2.12648995122255"
"MRTFB","ENSG00000186260","3.95824327964323","0.011316309162679","0.457998090421431","1.98486028533863"
"GEMIN7","ENSG00000142252","3.07342762747813","0.0108326929047915","0.457998090421431","1.61984851314654"
"AC245041.2","ENSG00000276850","3.03259144467927","0.0112090524753221","0.457998090421431","1.6005511489884"
"C1orf174","ENSG00000198912","2.68987023495133","0.0111708315001053","0.457998090421431","1.42753657579013"
"UCHL5","ENSG00000116750","0.404001313149157","0.0110614020118069","0.457998090421431","-1.30756811262639"
"SETD1B","ENSG00000139718","3.79343681786496","0.0117162665433599","0.460049978148435","1.9235055089067"
"RPS2P55","ENSG00000216866","0.278923908419734","0.0117063288712353","0.460049978148435","-1.84205649225204"
"PATZ1","ENSG00000100105","3.00152876031989","0.0117433268045055","0.460049978148435","1.58569749177693"
"RAMAC","ENSG00000169612","2.05855581957277","0.0116163130894065","0.460049978148435","1.04163256914934"
"SRSF3","ENSG00000112081","0.333616288236081","0.011804596750962","0.460369506901541","-1.58373836730454"
"CENPBD1","ENSG00000177946","2.18284380931252","0.0118545663443075","0.460369506901541","1.12620890376349"
"ELP5","ENSG00000170291","18.6316935364538","0.0119947779789211","0.461798952188463","4.2196869095641"
"PGM3","ENSG00000013375","0.0119582305508017","0.0134018480216456","0.464768647304173","-6.38585225880394"
"ARMCX6","ENSG00000198960","35.7808990644971","0.0135737747532081","0.464768647304173","5.16111773324408"
"NUCB2","ENSG00000070081","0.0430690220670788","0.0129269686297708","0.464768647304173","-4.53720562391479"
"GIGYF1","ENSG00000146830","10.9865945219837","0.0127409361812918","0.464768647304173","3.45767236310257"
"HPS4","ENSG00000100099","7.9890331952093","0.0129981618822053","0.464768647304173","2.99802092382023"
"DOC2A","ENSG00000149927","0.147728274917771","0.0128610502402704","0.464768647304173","-2.75898211320148"
"NFKBIL1","ENSG00000204498","4.62915572621918","0.0135636365988123","0.464768647304173","2.21074909615005"
"WASHC3","ENSG00000120860","3.81853761039147","0.0126437678119865","0.464768647304173","1.93302023350256"
"PDIA5","ENSG00000065485","0.354187680679559","0.0131585102684086","0.464768647304173","-1.49741406159932"
"RECQL","ENSG00000004700","2.80106010615328","0.0135772486313055","0.464768647304173","1.48597294161266"
"BET1L","ENSG00000177951","2.68270120534849","0.0134650002656527","0.464768647304173","1.42368637865099"
"H1-10","ENSG00000184897","0.386911975353836","0.0132009557300186","0.464768647304173","-1.36992271240703"
"SETD1A","ENSG00000099381","2.57187901087485","0.0130466638235761","0.464768647304173","1.3628227754355"
"SRCAP","ENSG00000080603","2.55269090655297","0.0136134104175328","0.464768647304173","1.35201885910039"
"WDR46","ENSG00000227057","2.16888856083427","0.012566093456573","0.464768647304173","1.11695592813144"
"SIK2","ENSG00000170145","2.10750297512598","0.0124656963395661","0.464768647304173","1.07553466779676"
"RHBDD3","ENSG00000100263","2.00777894950186","0.013374405024448","0.464768647304173","1.00560044159334"
"EXOC6","ENSG00000138190","0.499760908192226","0.0124278090800205","0.464768647304173","-1.0006900381264"
"STK17B","ENSG00000081320","0.476903941989552","0.0140725083452413","0.470770204268522","-1.06822938708637"
"AC073332.1","ENSG00000237773","6.19210932497823e-05","0.0144540402669271","0.47228200549986","-13.9792095311826"
"SLC35D2","ENSG00000130958","0.00203189230097982","0.0146200858330393","0.47228200549986","-8.94296034955992"
"ZNF747","ENSG00000169955","13.5899208679607","0.0151373673348874","0.47228200549986","3.76446515042365"
"SF3B6","ENSG00000115128","0.10907542351992","0.0151612964927528","0.47228200549986","-3.1966020194411"
"AMOTL2","ENSG00000114019","7.94779495746679","0.0152326730075611","0.47228200549986","2.99055465345552"
"AC127496.6","ENSG00000263218","0.127349813343149","0.0152329975608952","0.47228200549986","-2.97313124983443"
"MT-TD","ENSG00000210154","7.78772097184028","0.0153535997673918","0.47228200549986","2.96120119431068"
"LSM3","ENSG00000170860","0.151778486608484","0.0144070748769327","0.47228200549986","-2.71996078017345"
"RPS26P6","ENSG00000212994","0.180362790428523","0.015380085828917","0.47228200549986","-2.47102635940535"
"RSL24D1","ENSG00000137876","0.186534331237713","0.0143190925503441","0.47228200549986","-2.42248691508665"
"AC012173.1","ENSG00000260350","4.29422687919585","0.0150600432879489","0.47228200549986","2.10239841589252"
"RHBDF1","ENSG00000007384","3.79048717847077","0.0153392630072346","0.47228200549986","1.92238328501759"
"CASK-AS1","ENSG00000233033","0.279236103845145","0.0151209543170971","0.47228200549986","-1.84044260795686"
"PTTG1","ENSG00000164611","0.362277411486082","0.014839079284533","0.47228200549986","-1.46483324038778"
"AC010761.1","ENSG00000264577","2.33966401853253","0.0144205066353126","0.47228200549986","1.22630137015112"
"PCGF2","ENSG00000277258","8.82066121508124","0.0160112378584483","0.474771554067894","3.14088680725257"
"ARHGEF5","ENSG00000050327","3.63360940117811","0.0159637252385045","0.474771554067894","1.86140334382353"
"NFATC2IP","ENSG00000176953","0.310074190287045","0.015670657508329","0.474771554067894","-1.68931464986084"
"ARHGEF37","ENSG00000183111","3.20509513857374","0.0158807446777505","0.474771554067894","1.68036718177737"
"RPL9","ENSG00000163682","0.365559626779283","0.0159525609445156","0.474771554067894","-1.45182135015226"
"STK39","ENSG00000198648","0.401282357195831","0.0159695574539016","0.474771554067894","-1.31731036699176"
"HSP90B1","ENSG00000166598","0.456394624706399","0.0159719666704681","0.474771554067894","-1.13164629483634"
"POLG","ENSG00000140521","0.457076868469852","0.0155595514917597","0.474771554067894","-1.12949128532684"
"SPRYD3","ENSG00000167778","4.21164715237729","0.0162201435381236","0.476573427903027","2.07438457386629"
"RTF2","ENSG00000022277","10.0059524994384","0.0164355929525515","0.480900194568915","3.32278660354115"
"EME1","ENSG00000154920","6.97582501821933","0.0164984699188053","0.480900194568915","2.80236385196785"
"SZT2","ENSG00000198198","881.087193145622","0.0169430297297722","0.481543023200274","9.78314098632596"
"STAT1","ENSG00000115415","0.129546184332472","0.0174502858550052","0.481543023200274","-2.9484615720416"
"SPTY2D1OS","ENSG00000247595","4.22804212471905","0.0172672476354045","0.481543023200274","2.07998975061381"
"ABCA3","ENSG00000167972","4.19691289055186","0.0171788884447668","0.481543023200274","2.06932851953237"
"COMMD7","ENSG00000149600","4.07613646221937","0.016764618027425","0.481543023200274","2.02720235132503"
"PSMA3","ENSG00000100567","0.290093953460033","0.0172956363226018","0.481543023200274","-1.78540786968629"
"RPL15P3","ENSG00000212802","0.310297051808906","0.0174530554479377","0.481543023200274","-1.6882781052746"
"UBL5","ENSG00000198258","0.312069438870577","0.016694235120844","0.481543023200274","-1.6800610146206"
"U2SURP","ENSG00000163714","2.89122085052444","0.0174675256960243","0.481543023200274","1.5316788155901"
"SWAP70","ENSG00000133789","0.442233428481413","0.0172207118279288","0.481543023200274","-1.17712001210869"
"ZNRF2","ENSG00000180233","0.45250098880608","0.0170552574960341","0.481543023200274","-1.14400715010794"
"RXRB","ENSG00000204231","2.52056273388993","0.0177166014258325","0.48690671980165","1.33374586180437"
"ZSWIM9","ENSG00000185453","2.99481077700317","0.0178598320529018","0.489337484345149","1.58246485119327"
"BPTF","ENSG00000171634","9.87781358708833","0.0181975022737791","0.496993507026326","3.30419174260572"
"SEC24B","ENSG00000138802","31.2622824792967","0.019076110906187","0.498210007643457","4.96635120916065"
"AC016735.1","ENSG00000224739","0.0843949558725794","0.0188585705443374","0.498210007643457","-3.56669941542854"
"ZNF317","ENSG00000130803","6.98831291767443","0.0183694922752988","0.498210007643457","2.80494420966705"
"MYL9","ENSG00000101335","4.78433342406671","0.0186126268027593","0.498210007643457","2.25831793562413"
"HLA-C","ENSG00000204525","0.226182179928526","0.0190329826715685","0.498210007643457","-2.14444282577835"
"GAS8","ENSG00000141013","2.92662525062297","0.0188028123944217","0.498210007643457","1.54923802293118"
"ZSCAN16","ENSG00000196812","2.66152922630147","0.0184273343962709","0.498210007643457","1.41225540861121"
"NCOA5","ENSG00000124160","2.58322358222019","0.0189858345251648","0.498210007643457","1.3691725164721"
"TRAPPC9","ENSG00000167632","0.445259026509793","0.0189476845791737","0.498210007643457","-1.16728323624118"
"EVL","ENSG00000196405","0.00100817800140699","0.0200089782819162","0.498688810200738","-9.95403390467776"
"C4orf48","ENSG00000243449","0.0104184079055966","0.0194606430367372","0.498688810200738","-6.58472136150504"
"TCTN1","ENSG00000204852","20.4888425125197","0.0194546383514035","0.498688810200738","4.356766578572"
"PDE8A","ENSG00000073417","0.22328063010688","0.0199272455742725","0.498688810200738","-2.16306999402182"
"MGST3","ENSG00000143198","0.265967400267596","0.0199186297450703","0.498688810200738","-1.91067867004243"
"DCTN6","ENSG00000104671","0.272117310349552","0.0203227414815348","0.498688810200738","-1.87769936041991"
"SH3D19","ENSG00000109686","0.282016281735015","0.0192390501009643","0.498688810200738","-1.82614963829066"
"RARA","ENSG00000131759","3.37717640031491","0.0194722898691104","0.498688810200738","1.75581753771464"
"ANXA10","ENSG00000109511","0.321535013934549","0.0193044822163593","0.498688810200738","-1.63695224480157"
"ATP5MC2","ENSG00000135390","2.29919579076805","0.0195785647238935","0.498688810200738","1.20112932570937"
"RPS15","ENSG00000115268","2.22785161395833","0.0202686960443105","0.498688810200738","1.15565314518443"
"TMEM208","ENSG00000168701","0.4644988721208","0.0202571064153836","0.498688810200738","-1.1062530013746"
"CAPNS1","ENSG00000126247","27.8625158107073","0.0204384843185385","0.499397399782489","4.80025362503628"
"PITPNA","ENSG00000174238","2.66667691856375","0.0204634402508275","0.499397399782489","1.41504304565359"
"MT-CO2","ENSG00000198712","4.83558146466016","0.0205495912398933","0.500133375898439","2.27368938003168"
"MUTYH","ENSG00000132781","47.4776364751966","0.0210455217672382","0.501391995636031","5.5691762116198"
"COX7B","ENSG00000131174","0.0990713051481747","0.0207280651365326","0.501391995636031","-3.33538893170768"
